app_id,stanza,lemma,app_relevance,mean_variant_likelihood,variant_rdgs,reading_rdgs
app-Y7.21-7-7,Y7.21,yō.,meaningful,0.7390246646116266,72,0
app-Y7.22-8-9,Y7.22,aṣ̌aiia. daδąmi. xᵛarəϑəm. miiazdəm. hauruuata. amərətāta. gāuš. hudā̊. xšnūmaine. sraōšahe. aṣ̌iiehe. taxmahe. tanu.mąϑrahe. darši.draōš.,meaningful,0.7390246646116266,72,0
app-Y7.22-14-15,Y7.22,aṣ̌aiia. daδąmi. xᵛarəϑəm. miiazdəm. hauruuata. amərətāta. gāuš. hudā̊. xšnūmaine. sraōšahe. aṣ̌iiehe. taxmahe. tanu.mąϑrahe. darši.draōš.,meaningful,0.7390246646116266,72,0
app-Y7.23-3-4,Y7.23,para.haōməmca. xšnūmaine. zaraϑuštrahe. spitāmahe. aṣ̌aōnō. frauuaṣ̌ə̄e.,meaningful,0.7390246646116266,72,0
app-Y7.23-6-6,Y7.23,para.haōməmca. xšnūmaine. zaraϑuštrahe. spitāmahe. aṣ̌aōnō. frauuaṣ̌ə̄e.,meaningful,0.7390246646116266,72,0
app-Y7.23-10-10,Y7.23,aōxtō.nāmanō. yazatahe. aṣ̌aiia. daδąmi. aēsmi. baōiδi. xšnūmaine. tauua. āϑrō. ahurahe. mazdā̊. puϑra.,meaningful,0.7390246646116266,72,0
app-Y7.23-14-15,Y7.23,aōxtō.nāmanō. yazatahe. aṣ̌aiia. daδąmi. aēsmi. baōiδi. xšnūmaine. tauua. āϑrō. ahurahe. mazdā̊. puϑra.,meaningful,0.7390246646116266,72,0
app-Y7.23-17-17,Y7.23,aōxtō.nāmanō. yazatahe. aṣ̌aiia. daδąmi. aēsmi. baōiδi. xšnūmaine. tauua. āϑrō. ahurahe. mazdā̊. puϑra.,meaningful,0.7390246646116266,72,0
app-Y7.23-21-21,Y7.23,aōxtō.nāmanō. yazatahe.,meaningful,0.7390246646116266,72,0
app-Y7.25-2-2,Y7.25,aṣ̌aiia. daδąmi. aṣ̌āunąm. frauuaṣ̌inąm. uγranąm.,meaningful,0.7390246646116266,72,0
app-Y7.25-9-9,Y7.25,nabānazdištanąm. frauuaṣ̌inąm.,meaningful,0.7390246646116266,72,0
app-Y7.26-1-1,Y7.26,aṣ̌aiia. daδąmi. vīspaēibiiō. aṣ̌ahe. ratubiiō. aṣ̌aiia. daδąmi. vīspaēibiiō. vaŋhuδā̊biiō. yazataēibiiō.,meaningful,0.7358346111597586,72,1
app-Y7.26-6-6,Y7.26,aṣ̌aiia. daδąmi. vīspaēibiiō. aṣ̌ahe. ratubiiō. aṣ̌aiia. daδąmi. vīspaēibiiō. vaŋhuδā̊biiō. yazataēibiiō.,meaningful,0.7358346111597586,72,1
app-Y7.26-8-8,Y7.26,aṣ̌aiia. daδąmi. vīspaēibiiō. aṣ̌ahe. ratubiiō. aṣ̌aiia. daδąmi. vīspaēibiiō. vaŋhuδā̊biiō. yazataēibiiō.,meaningful,0.7390246646116266,72,0
app-Y7.26-15-15,Y7.26,vaɱiiāca. aṣ̌āt̰. haca. yat̰. vahištāt̰.,meaningful,0.7390246646116266,72,0
app-Y7.27-n-2,Y7.27,aṣ̌aiia.,meaningful,0.7390246646116266,72,0
app-Y7.27-15-16,Y7.27,hiiat̰.,meaningful,0.7390246646116266,72,0
app-Y7.27-21-21,Y7.27,ahurā.,meaningful,0.7390246646116266,72,0
app-Y7.27-25-25,Y7.27,ahurā.,meaningful,0.7390246646116266,72,0
app-Y7.28-4-4,Y7.28,ahiiā. huuō. nə̄. dāidī. aɱāicā. ahuiiē. manax́iiāicā. tat̰. ahiiā.,meaningful,0.7390246646116266,72,0
app-Y7.28-6-6,Y7.28,ahiiā. huuō. nə̄. dāidī. aɱāicā. ahuiiē. manax́iiāicā. tat̰. ahiiā.,meaningful,0.7390246646116266,72,0
app-Y7.28-10-12,Y7.28,tat̰. upā.jamiiāmā. tauuacā. sarəm. aṣ̌ax́iiācā. vīspāi. yauuē.,meaningful,0.7390246646116266,72,0
app-Y7.28-15-16,Y7.28,tat̰. upā.jamiiāmā. tauuacā. sarəm. aṣ̌ax́iiācā. vīspāi. yauuē.,meaningful,0.7390246646116266,72,0
app-Y7.29-1-1,Y7.29,ahū.,meaningful,0.7390246646116266,72,0
app-Y7.3-1-1,Y7.3,aṣ̌aiia. daδąmi. haōməmca.,meaningful,0.7358346111597586,72,1
app-Y7.3-3-4,Y7.3,para.haōməmca. xšnūmaine. zaraϑuštrahe. spitāmahe. aṣ̌aōnō. frauuaṣ̌ə̄e. aṣ̌aiia. daδąmi. aēsmi. baōiδi. xšnūmaine. tauua. āϑrō. ahurahe. mazdā̊. puϑra.,meaningful,0.7390246646116266,72,0
app-Y7.3-6-6,Y7.3,para.haōməmca. xšnūmaine. zaraϑuštrahe. spitāmahe. aṣ̌aōnō. frauuaṣ̌ə̄e. aṣ̌aiia. daδąmi. aēsmi. baōiδi. xšnūmaine. tauua. āϑrō. ahurahe. mazdā̊. puϑra.,meaningful,0.7390246646116266,72,0
app-Y7.3-12-13,Y7.3,para.haōməmca. xšnūmaine. zaraϑuštrahe. spitāmahe. aṣ̌aōnō. frauuaṣ̌ə̄e. aṣ̌aiia. daδąmi. aēsmi. baōiδi. xšnūmaine. tauua. āϑrō. ahurahe. mazdā̊. puϑra.,meaningful,0.7390246646116266,72,0
app-Y7.3-15-15,Y7.3,para.haōməmca. xšnūmaine. zaraϑuštrahe. spitāmahe. aṣ̌aōnō. frauuaṣ̌ə̄e. aṣ̌aiia. daδąmi. aēsmi. baōiδi. xšnūmaine. tauua. āϑrō. ahurahe. mazdā̊. puϑra.,meaningful,0.7390246646116266,72,0
app-Y7.30-3-4,Y7.30,aršuxδəm. vācim. yazamaide. daɱąm. vaŋᵛhīm. āfritīm.,meaningful,0.7390246646116266,72,0
app-Y7.30-7-7,Y7.30,aršuxδəm. vācim. yazamaide. daɱąm. vaŋᵛhīm. āfritīm.,meaningful,0.7390246646116266,72,0
app-Y7.30-17-17,Y7.30,hauruuata. amərətāta.,meaningful,0.7390246646116266,72,0
app-Y7.30-29-29,Y7.30,frasasti. daɱaiiā̊. vaŋhuiiā̊. āfritōiš.,meaningful,0.7358346111597586,72,1
app-Y7.30-31-31,Y7.30,frasasti. daɱaiiā̊. vaŋhuiiā̊. āfritōiš.,meaningful,0.7390246646116266,72,0
app-Y7.4-3-3,Y7.4,aṣ̌aiia. daδąmi. haōmi. xšnūmaine. aiβiiō. vaŋᵛhībiiō. apąm. vaŋᵛhīnąm. mazdaδātanąm. aṣ̌aiia. daδąmi. āpəm. haōmiiąm. aṣ̌aiia. daδąmi. gąm. jīuuiiąm. aṣ̌aiia. daδąmi. uruuarąm.,meaningful,0.7390246646116266,72,0
app-Y7.4-5-5,Y7.4,aṣ̌aiia. daδąmi. haōmi. xšnūmaine. aiβiiō. vaŋᵛhībiiō. apąm. vaŋᵛhīnąm. mazdaδātanąm. aṣ̌aiia. daδąmi. āpəm. haōmiiąm. aṣ̌aiia. daδąmi. gąm. jīuuiiąm. aṣ̌aiia. daδąmi. uruuarąm.,meaningful,0.7390246646116266,72,0
app-Y7.4-7-7,Y7.4,aṣ̌aiia. daδąmi. haōmi. xšnūmaine. aiβiiō. vaŋᵛhībiiō. apąm. vaŋᵛhīnąm. mazdaδātanąm. aṣ̌aiia. daδąmi. āpəm. haōmiiąm. aṣ̌aiia. daδąmi. gąm. jīuuiiąm. aṣ̌aiia. daδąmi. uruuarąm.,meaningful,0.7390246646116266,72,0
app-Y7.4-20-20,Y7.4,haδānaēpatąm. aṣ̌aiia. uzdātąm. xšnūmaine. apąm. mazdaδātanąm.,meaningful,0.7390246646116266,72,0
app-Y7.4-23-23,Y7.4,haδānaēpatąm. aṣ̌aiia. uzdātąm. xšnūmaine. apąm. mazdaδātanąm.,meaningful,0.7390246646116266,72,0
app-Y7.5-4-5,Y7.5,haδa.zaōϑrəm.,meaningful,0.7390246646116266,72,0
app-Y7.5-8-8,Y7.5,haδa.aiβiiā̊ŋhanəm. aṣ̌aiia. frastarətəm. xšnūmaine. aməṣ̌anąm. spəṇtanąm. aṣ̌aiia. daδąmi. vāca. humata. hūxta. huuaršta. aṣ̌aiia. daδąmi. gāϑanąmca. sraōϑrəm. aṣ̌aiia. daδąmi. huuarštā̊. mąϑrā̊. aṣ̌aiia. daδąmi. imąm. aŋhuiiąmca. aṣ̌aiiąmca. raϑβąmca. ratufritīmca. xšnūmaine. yazatanąm. aṣ̌aōnąm. maińiiauuanąm. gaēϑiianąm. xšnūmaine. hauuahe. urunō.,meaningful,0.7390246646116266,72,0
app-Y7.5-15-16,Y7.5,haδa.aiβiiā̊ŋhanəm. aṣ̌aiia. frastarətəm. xšnūmaine. aməṣ̌anąm. spəṇtanąm. aṣ̌aiia. daδąmi. vāca. humata. hūxta. huuaršta. aṣ̌aiia. daδąmi. gāϑanąmca. sraōϑrəm. aṣ̌aiia. daδąmi. huuarštā̊. mąϑrā̊. aṣ̌aiia. daδąmi. imąm. aŋhuiiąmca. aṣ̌aiiąmca. raϑβąmca. ratufritīmca. xšnūmaine. yazatanąm. aṣ̌aōnąm. maińiiauuanąm. gaēϑiianąm. xšnūmaine. hauuahe. urunō.,meaningful,0.7390246646116266,72,0
app-Y7.5-23-23,Y7.5,haδa.aiβiiā̊ŋhanəm. aṣ̌aiia. frastarətəm. xšnūmaine. aməṣ̌anąm. spəṇtanąm. aṣ̌aiia. daδąmi. vāca. humata. hūxta. huuaršta. aṣ̌aiia. daδąmi. gāϑanąmca. sraōϑrəm. aṣ̌aiia. daδąmi. huuarštā̊. mąϑrā̊. aṣ̌aiia. daδąmi. imąm. aŋhuiiąmca. aṣ̌aiiąmca. raϑβąmca. ratufritīmca. xšnūmaine. yazatanąm. aṣ̌aōnąm. maińiiauuanąm. gaēϑiianąm. xšnūmaine. hauuahe. urunō.,meaningful,0.7390246646116266,72,0
app-Y7.5-29-29,Y7.5,haδa.aiβiiā̊ŋhanəm. aṣ̌aiia. frastarətəm. xšnūmaine. aməṣ̌anąm. spəṇtanąm. aṣ̌aiia. daδąmi. vāca. humata. hūxta. huuaršta. aṣ̌aiia. daδąmi. gāϑanąmca. sraōϑrəm. aṣ̌aiia. daδąmi. huuarštā̊. mąϑrā̊. aṣ̌aiia. daδąmi. imąm. aŋhuiiąmca. aṣ̌aiiąmca. raϑβąmca. ratufritīmca. xšnūmaine. yazatanąm. aṣ̌aōnąm. maińiiauuanąm. gaēϑiianąm. xšnūmaine. hauuahe. urunō.,meaningful,0.7390246646116266,72,0
app-Y7.5-32-32,Y7.5,haδa.aiβiiā̊ŋhanəm. aṣ̌aiia. frastarətəm. xšnūmaine. aməṣ̌anąm. spəṇtanąm. aṣ̌aiia. daδąmi. vāca. humata. hūxta. huuaršta. aṣ̌aiia. daδąmi. gāϑanąmca. sraōϑrəm. aṣ̌aiia. daδąmi. huuarštā̊. mąϑrā̊. aṣ̌aiia. daδąmi. imąm. aŋhuiiąmca. aṣ̌aiiąmca. raϑβąmca. ratufritīmca. xšnūmaine. yazatanąm. aṣ̌aōnąm. maińiiauuanąm. gaēϑiianąm. xšnūmaine. hauuahe. urunō.,meaningful,0.7390246646116266,72,0
app-Y7.5-36-38,Y7.5,haδa.aiβiiā̊ŋhanəm. aṣ̌aiia. frastarətəm. xšnūmaine. aməṣ̌anąm. spəṇtanąm. aṣ̌aiia. daδąmi. vāca. humata. hūxta. huuaršta. aṣ̌aiia. daδąmi. gāϑanąmca. sraōϑrəm. aṣ̌aiia. daδąmi. huuarštā̊. mąϑrā̊. aṣ̌aiia. daδąmi. imąm. aŋhuiiąmca. aṣ̌aiiąmca. raϑβąmca. ratufritīmca. xšnūmaine. yazatanąm. aṣ̌aōnąm. maińiiauuanąm. gaēϑiianąm. xšnūmaine. hauuahe. urunō.,meaningful,0.7390246646116266,72,0
app-Y7.6-2-2,Y7.6,aṣ̌aiia. daδąmi. asńiiaēibiiō. aṣ̌ahe. ratubiiō. hāuuanə̄e. aṣ̌aōne. aṣ̌ahe. raϑβe. aṣ̌aiia. daδąmi. sāuuaŋhə̄e. vīsiiāica. aṣ̌aōne. aṣ̌ahe. raϑβe. aṣ̌aiia. daδąmi. miϑrahe.,meaningful,0.7390246646116266,72,0
app-Y7.6-13-13,Y7.6,aṣ̌aiia. daδąmi. asńiiaēibiiō. aṣ̌ahe. ratubiiō. hāuuanə̄e. aṣ̌aōne. aṣ̌ahe. raϑβe. aṣ̌aiia. daδąmi. sāuuaŋhə̄e. vīsiiāica. aṣ̌aōne. aṣ̌ahe. raϑβe. aṣ̌aiia. daδąmi. miϑrahe.,meaningful,0.7390246646116266,72,0
app-Y7.6-19-19,Y7.6,vouru.gaōiiaōtōiš.,meaningful,0.7390246646116266,72,0
app-Y7.6-22-22,Y7.6,aōxtō.nāmanō.,meaningful,0.7390246646116266,72,0
app-Y7.6-24-24,Y7.6,yazatahe. rāmanō. xᵛāstrahe.,meaningful,0.7390246646116266,72,0
app-Y7.8-n-n,Y7.8,aṣ̌aiia.,meaningful,0.7390246646116266,72,0
app-Y7.8-2-2,Y7.8,uzaiieirināi.,meaningful,0.7390246646116266,72,0
app-Y7.9-2-2,Y7.9,aṣ̌aiia. daδąmi. aiβisrūϑrimāi. aibigaiiāi. aṣ̌aōne. aṣ̌ahe. raϑβe. aṣ̌aiia. daδąmi.,meaningful,0.7390246646116266,72,0
app-Y7.9-10-10,Y7.9,frādat̰.vīspąm.hujiiātə̄e. zaraϑuštrō.təmāica. aṣ̌aōne. aṣ̌ahe. raϑβe. aṣ̌aiia. daδąmi. aṣ̌āunąm. frauuaṣ̌inąm. γə̄nąnąmca.,meaningful,0.7390246646116266,72,0
app-Y7.9-16-17,Y7.9,frādat̰.vīspąm.hujiiātə̄e. zaraϑuštrō.təmāica. aṣ̌aōne. aṣ̌ahe. raϑβe. aṣ̌aiia. daδąmi. aṣ̌āunąm. frauuaṣ̌inąm. γə̄nąnąmca.,meaningful,0.7390246646116266,72,0
app-Y7.9-19-19,Y7.9,vīrō.vąϑβanąm. yāiriiaiiā̊sca. hušitōiš. amaheca. hutāštahe. huraōδahe. vərəϑraγnaheca. ahuraδātahe. vanaiṇtiiā̊sca. uparatātō.,meaningful,0.7390246646116266,72,0
app-Y70.1-1-1,Y70.1,tą. yazāi. təm.,meaningful,0.7358346111597586,72,1
app-Y70.1-6-6,Y70.1,pairi.jasāi. vaṇtā. yą. aməṣ̌ə̄. spəṇtə̄. huxšaϑrə̄. huδā̊ŋhō. aēša.,meaningful,0.7390246646116266,72,0
app-Y70.1-9-9,Y70.1,pairi.jasāi. vaṇtā. yą. aməṣ̌ə̄. spəṇtə̄. huxšaϑrə̄. huδā̊ŋhō. aēša.,meaningful,0.7390246646116266,72,0
app-Y70.1-18-18,Y70.1,yim.,meaningful,0.7390246646116266,72,0
app-Y70.1-27-27,Y70.1,rapaṇtəm. taršuuā̊ŋhəm. vīspa. vohu. təm. ratūm.,meaningful,0.7390246646116266,72,0
app-Y70.1-31-31,Y70.1,spitāməm.,meaningful,0.7390246646116266,72,0
app-Y70.2-12-13,Y70.2,tā. nō. dāta. tā. ərəzuuāna. frauuaōcāma. fraca. vaōcāma. yā. ahurahe. mazdā̊. yā. vaŋhə̄uš. manaŋhō. yā. aṣ̌ahe. vahištahe. yā. xšaϑrahe. vairiiehe. yā. spəṇtaiiā̊. ārmatōiš. yā. hauruuatā̊. amərətātā̊. yā. gə̄uš. tašne. gə̄uš. urune. yā. āϑre. ahurahe. mazdā̊.,meaningful,0.7390246646116266,72,0
app-Y70.2-25-25,Y70.2,tā. nō. dāta. tā. ərəzuuāna. frauuaōcāma. fraca. vaōcāma. yā. ahurahe. mazdā̊. yā. vaŋhə̄uš. manaŋhō. yā. aṣ̌ahe. vahištahe. yā. xšaϑrahe. vairiiehe. yā. spəṇtaiiā̊. ārmatōiš. yā. hauruuatā̊. amərətātā̊. yā. gə̄uš. tašne. gə̄uš. urune. yā. āϑre. ahurahe. mazdā̊.,meaningful,0.7390246646116266,72,0
app-Y70.2-28-28,Y70.2,tā. nō. dāta. tā. ərəzuuāna. frauuaōcāma. fraca. vaōcāma. yā. ahurahe. mazdā̊. yā. vaŋhə̄uš. manaŋhō. yā. aṣ̌ahe. vahištahe. yā. xšaϑrahe. vairiiehe. yā. spəṇtaiiā̊. ārmatōiš. yā. hauruuatā̊. amərətātā̊. yā. gə̄uš. tašne. gə̄uš. urune. yā. āϑre. ahurahe. mazdā̊.,meaningful,0.7390246646116266,72,0
app-Y70.3-2-2,Y70.3,yā. sraōšahe. aṣ̌iiehe. yā. rašnaōš. razištahe. yā. miϑrahe.,meaningful,0.7390246646116266,72,0
app-Y70.3-4-4,Y70.3,yā. sraōšahe. aṣ̌iiehe. yā. rašnaōš. razištahe. yā. miϑrahe.,meaningful,0.7390246646116266,72,0
app-Y70.3-8-8,Y70.3,vouru.gaōiiaōtōiš. yā. vātahe. aṣ̌aōnō. yā. daēnaiiā̊. vaŋhuiiā̊. māzdaiiasnōiš. yā. daɱaiiā̊. vaŋhuiiā̊. āfritōiš. yā. daɱaiiā̊. vaŋhuiiā̊.,meaningful,0.7390246646116266,72,0
app-Y70.3-17-17,Y70.3,vouru.gaōiiaōtōiš. yā. vātahe. aṣ̌aōnō. yā. daēnaiiā̊. vaŋhuiiā̊. māzdaiiasnōiš. yā. daɱaiiā̊. vaŋhuiiā̊. āfritōiš. yā. daɱaiiā̊. vaŋhuiiā̊.,meaningful,0.7390246646116266,72,0
app-Y70.3-23-23,Y70.3,anādruxtōiš. yā. daɱaiiā̊. vaŋhuiiā̊.,meaningful,0.7379885664320963,73,0
app-Y70.3-25-25,Y70.3,anādruxtōiš. yā. daɱaiiā̊. vaŋhuiiā̊.,meaningful,0.7351003054382387,72,1
app-Y70.3-27-27,Y70.3,anauuauruxtōiš.,meaningful,0.7390246646116266,72,0
app-Y70.4-2-2,Y70.4,yaϑa. īža. vāciš. nāšīma. yaϑa. vā. saōš́iiaṇtō. dax́iiunąm. suiiamna. vācim. barəṇti. buiiama. saōš́iiaṇtō. buiiama. vərəϑrājanō. buiiama. ahurahe. mazdā̊. friia. vāzišta. astaiiō. yōi. narō. aṣ̌auuanō. humatāiš. mainimna. hūxtāiš. mruuatō. huuarštāiš. vərəziiaṇtō.,meaningful,0.7390246646116266,72,0
app-Y70.4-6-6,Y70.4,yaϑa. īža. vāciš. nāšīma. yaϑa. vā. saōš́iiaṇtō. dax́iiunąm. suiiamna. vācim. barəṇti. buiiama. saōš́iiaṇtō. buiiama. vərəϑrājanō. buiiama. ahurahe. mazdā̊. friia. vāzišta. astaiiō. yōi. narō. aṣ̌auuanō. humatāiš. mainimna. hūxtāiš. mruuatō. huuarštāiš. vərəziiaṇtō.,meaningful,0.7390246646116266,72,0
app-Y70.4-9-10,Y70.4,yaϑa. īža. vāciš. nāšīma. yaϑa. vā. saōš́iiaṇtō. dax́iiunąm. suiiamna. vācim. barəṇti. buiiama. saōš́iiaṇtō. buiiama. vərəϑrājanō. buiiama. ahurahe. mazdā̊. friia. vāzišta. astaiiō. yōi. narō. aṣ̌auuanō. humatāiš. mainimna. hūxtāiš. mruuatō. huuarštāiš. vərəziiaṇtō.,meaningful,0.7390246646116266,72,0
app-Y70.4-12-12,Y70.4,yaϑa. īža. vāciš. nāšīma. yaϑa. vā. saōš́iiaṇtō. dax́iiunąm. suiiamna. vācim. barəṇti. buiiama. saōš́iiaṇtō. buiiama. vərəϑrājanō. buiiama. ahurahe. mazdā̊. friia. vāzišta. astaiiō. yōi. narō. aṣ̌auuanō. humatāiš. mainimna. hūxtāiš. mruuatō. huuarštāiš. vərəziiaṇtō.,meaningful,0.7390246646116266,72,0
app-Y70.4-18-18,Y70.4,yaϑa. īža. vāciš. nāšīma. yaϑa. vā. saōš́iiaṇtō. dax́iiunąm. suiiamna. vācim. barəṇti. buiiama. saōš́iiaṇtō. buiiama. vərəϑrājanō. buiiama. ahurahe. mazdā̊. friia. vāzišta. astaiiō. yōi. narō. aṣ̌auuanō. humatāiš. mainimna. hūxtāiš. mruuatō. huuarštāiš. vərəziiaṇtō.,meaningful,0.7390246646116266,72,0
app-Y70.4-21-21,Y70.4,yaϑa. īža. vāciš. nāšīma. yaϑa. vā. saōš́iiaṇtō. dax́iiunąm. suiiamna. vācim. barəṇti. buiiama. saōš́iiaṇtō. buiiama. vərəϑrājanō. buiiama. ahurahe. mazdā̊. friia. vāzišta. astaiiō. yōi. narō. aṣ̌auuanō. humatāiš. mainimna. hūxtāiš. mruuatō. huuarštāiš. vərəziiaṇtō.,meaningful,0.7390246646116266,72,0
app-Y70.4-23-23,Y70.4,yaϑa. īža. vāciš. nāšīma. yaϑa. vā. saōš́iiaṇtō. dax́iiunąm. suiiamna. vācim. barəṇti. buiiama. saōš́iiaṇtō. buiiama. vərəϑrājanō. buiiama. ahurahe. mazdā̊. friia. vāzišta. astaiiō. yōi. narō. aṣ̌auuanō. humatāiš. mainimna. hūxtāiš. mruuatō. huuarštāiš. vərəziiaṇtō.,meaningful,0.7390246646116266,72,0
app-Y70.4-26-26,Y70.4,yaϑa. īža. vāciš. nāšīma. yaϑa. vā. saōš́iiaṇtō. dax́iiunąm. suiiamna. vācim. barəṇti. buiiama. saōš́iiaṇtō. buiiama. vərəϑrājanō. buiiama. ahurahe. mazdā̊. friia. vāzišta. astaiiō. yōi. narō. aṣ̌auuanō. humatāiš. mainimna. hūxtāiš. mruuatō. huuarštāiš. vərəziiaṇtō.,meaningful,0.7390246646116266,72,0
app-Y70.4-28-29,Y70.4,yaϑa. īža. vāciš. nāšīma. yaϑa. vā. saōš́iiaṇtō. dax́iiunąm. suiiamna. vācim. barəṇti. buiiama. saōš́iiaṇtō. buiiama. vərəϑrājanō. buiiama. ahurahe. mazdā̊. friia. vāzišta. astaiiō. yōi. narō. aṣ̌auuanō. humatāiš. mainimna. hūxtāiš. mruuatō. huuarštāiš. vərəziiaṇtō.,meaningful,0.7390246646116266,72,0
app-Y70.5-n-n,Y70.5,yaϑā. nə̄. ā. vohū. jimat̰. manaŋhā. ā. vohū. uruuāšat̰.,meaningful,0.7390246646116266,72,0
app-Y70.5-3-3,Y70.5,yaϑā. nə̄. ā. vohū. jimat̰. manaŋhā. ā. vohū. uruuāšat̰.,meaningful,0.7390246646116266,72,0
app-Y70.5-7-11,Y70.5,yaϑā. nə̄. ā. vohū. jimat̰. manaŋhā. ā. vohū. uruuāšat̰.,meaningful,0.7390246646116266,72,0
app-Y70.5-13-14,Y70.5,uruuā. vohū. uruuāšat̰. āgəmat̰. tā.,meaningful,0.7390246646116266,72,0
app-Y70.6-1-1,Y70.6,apąm. vaŋᵛhīnąm.,meaningful,0.7390246646116266,72,0
app-Y70.6-3-3,Y70.6,frāitīmca. paititīmca. aibijarətīmca. bərəzaṇtəm. ahurəm. xšaϑrīm. xšaētəm. apąm. napātəm. auruuat̰.aspəm. yazamaide. vīspaiiā̊. aṣ̌aōnō. stōiš. yasnāica.,meaningful,0.7358346111597586,72,1
app-Y70.6-5-5,Y70.6,frāitīmca. paititīmca. aibijarətīmca. bərəzaṇtəm. ahurəm. xšaϑrīm. xšaētəm. apąm. napātəm. auruuat̰.aspəm. yazamaide. vīspaiiā̊. aṣ̌aōnō. stōiš. yasnāica.,meaningful,0.7390246646116266,72,0
app-Y70.6-8-9,Y70.6,frāitīmca. paititīmca. aibijarətīmca. bərəzaṇtəm. ahurəm. xšaϑrīm. xšaētəm. apąm. napātəm. auruuat̰.aspəm. yazamaide. vīspaiiā̊. aṣ̌aōnō. stōiš. yasnāica.,meaningful,0.7390246646116266,72,0
app-Y70.6-11-12,Y70.6,frāitīmca. paititīmca. aibijarətīmca. bərəzaṇtəm. ahurəm. xšaϑrīm. xšaētəm. apąm. napātəm. auruuat̰.aspəm. yazamaide. vīspaiiā̊. aṣ̌aōnō. stōiš. yasnāica.,meaningful,0.7390246646116266,72,0
app-Y70.6-16-16,Y70.6,frāitīmca. paititīmca. aibijarətīmca. bərəzaṇtəm. ahurəm. xšaϑrīm. xšaētəm. apąm. napātəm. auruuat̰.aspəm. yazamaide. vīspaiiā̊. aṣ̌aōnō. stōiš. yasnāica.,meaningful,0.7390246646116266,72,0
app-Y70.7-2-2,Y70.7,sraōšəm.,meaningful,0.7390246646116266,72,0
app-Y70.8-n-n,Y70.8,,meaningful,0.7358346111597586,72,1
app-Y71.1-5-5,Y71.1,pərəsat̰. frašaōštrō. aṣ̌auua. aṣ̌auuanəm. zaraϑuštrəm. paiti.mrūiδi.,meaningful,0.7390246646116266,72,0
app-Y71.1-9-9,Y71.1,pərəsat̰. frašaōštrō. aṣ̌auua. aṣ̌auuanəm. zaraϑuštrəm. paiti.mrūiδi.,meaningful,0.7390246646116266,72,0
app-Y71.1-15-15,Y71.1,pauruuatarə. zaraϑuštra. kat̰. asti. raϑβąm. framərətiš. kat̰. gāϑanąm. haṇkərətiš.,meaningful,0.7390246646116266,72,0
app-Y71.1-18-18,Y71.1,pauruuatarə. zaraϑuštra. kat̰. asti. raϑβąm. framərətiš. kat̰. gāϑanąm. haṇkərətiš.,meaningful,0.7390246646116266,72,0
app-Y71.10-1-1,Y71.10,vīspe. tē. ahurō. mazdā̊. huuapō. vaŋᵛhīš. dāmąn. aṣ̌aōnīš.,meaningful,0.7379885664320963,73,0
app-Y71.10-4-4,Y71.10,vīspe. tē. ahurō. mazdā̊. huuapō. vaŋᵛhīš. dāmąn. aṣ̌aōnīš.,meaningful,0.7390246646116266,72,0
app-Y71.10-18-18,Y71.10,həṇti. yesńiiāca. vaɱiiāca. aṣ̌āt̰. haca. yat̰. vahištāt̰. vīspā̊sca. garaiiō. aṣ̌a.xᵛāϑrā̊. yazamaide. vīspā̊sca. varaiiō. mazdaδātā̊.,meaningful,0.7390246646116266,72,0
app-Y71.10-24-24,Y71.10,həṇti. yesńiiāca. vaɱiiāca. aṣ̌āt̰. haca. yat̰. vahištāt̰. vīspā̊sca. garaiiō. aṣ̌a.xᵛāϑrā̊. yazamaide. vīspā̊sca. varaiiō. mazdaδātā̊.,meaningful,0.7390246646116266,72,0
app-Y71.10-35-35,Y71.10,vīspaēca. vācō. aršuxδa.,meaningful,0.7390246646116266,72,0
app-Y71.11-1-1,Y71.11,vīspaēca. aēte.,meaningful,0.7390246646116266,72,0
app-Y71.11-8-8,Y71.11,yazamadaēca. nipātaiiaēca. nišaŋharətaiiaēca. harəϑrāica. aiβiiāxštrāica. hauuaŋhum. mē. buiiata. gāϑābiiō. spəṇtābiiō. ratuxšaϑrābiiō. aṣ̌aōnibiiō. zbaiiemi. yazamadaēca. nipātaiiaēca. nišaŋharətaiiaēca. harəϑrāica. aiβiiāxštrāica. hauuaŋhum. mē. buiiata. māuuōiia. hauuāi. urune. zbaiiemi. yazamadaēca. nipātaiiaēca. nišaŋharətaiiaēca. harəϑrāica. aiβiiāxštrāica.,meaningful,0.7390246646116266,72,0
app-Y71.11-10-10,Y71.11,yazamadaēca. nipātaiiaēca. nišaŋharətaiiaēca. harəϑrāica. aiβiiāxštrāica. hauuaŋhum. mē. buiiata. gāϑābiiō. spəṇtābiiō. ratuxšaϑrābiiō. aṣ̌aōnibiiō. zbaiiemi. yazamadaēca. nipātaiiaēca. nišaŋharətaiiaēca. harəϑrāica. aiβiiāxštrāica. hauuaŋhum. mē. buiiata. māuuōiia. hauuāi. urune. zbaiiemi. yazamadaēca. nipātaiiaēca. nišaŋharətaiiaēca. harəϑrāica. aiβiiāxštrāica.,meaningful,0.7390246646116266,72,0
